Price,Close,High,Low,Open,Volume
Ticker,1519.HK,1519.HK,1519.HK,1519.HK,1519.HK
Date,,,,,
2023-10-27,12.0,12.199999809265137,11.800000190734863,12.0,21003699
2023-10-30,12.0,12.0,11.819999694824219,12.0,4884200
2023-10-31,11.859999656677246,12.0,11.859999656677246,12.0,2782600
2023-11-01,12.0,12.0,11.800000190734863,11.800000190734863,2932400
2023-11-02,12.579999923706055,12.600000381469727,11.9399995803833,11.979999542236328,5395200
2023-11-03,12.399999618530273,12.800000190734863,12.220000267028809,12.699999809265137,4447200
2023-11-06,12.399999618530273,12.539999961853027,12.079999923706055,12.34000015258789,4620800
2023-11-07,12.380000114440918,12.399999618530273,12.119999885559082,12.399999618530273,4520800
2023-11-08,12.300000190734863,12.579999923706055,12.220000267028809,12.300000190734863,4601400
2023-11-09,12.140000343322754,12.399999618530273,11.800000190734863,12.300000190734863,4552400
2023-11-10,12.0,12.199999809265137,11.960000038146973,12.0,5276800
2023-11-13,12.0,12.020000457763672,11.899999618530273,12.0,6423200
2023-11-14,12.0,12.020000457763672,11.699999809265137,12.0,11438800
2023-11-15,12.0,12.0,11.779999732971191,12.0,15013400
2023-11-16,12.0,12.079999923706055,11.880000114440918,12.0,12178200
2023-11-17,11.600000381469727,12.0,11.579999923706055,12.0,5653600
2023-11-20,11.5600004196167,11.720000267028809,11.300000190734863,11.5,3119000
2023-11-21,11.399999618530273,11.600000381469727,10.979999542236328,11.579999923706055,2067200
2023-11-22,11.539999961853027,11.800000190734863,11.100000381469727,11.100000381469727,2368400
2023-11-23,11.960000038146973,11.979999542236328,10.720000267028809,11.579999923706055,4464400
2023-11-24,12.0600004196167,12.180000305175781,11.399999618530273,11.960000038146973,3024600
2023-11-27,11.859999656677246,12.15999984741211,11.819999694824219,12.0600004196167,2221800
2023-11-28,11.760000228881836,12.039999961853027,11.680000305175781,11.899999618530273,2465000
2023-11-29,11.979999542236328,12.079999923706055,11.680000305175781,11.800000190734863,2804600
2023-11-30,12.800000190734863,12.899999618530273,11.880000114440918,11.979999542236328,5078900
2023-12-01,13.979999542236328,14.039999961853027,12.800000190734863,12.800000190734863,6253800
2023-12-04,13.199999809265137,13.960000038146973,12.9399995803833,13.899999618530273,4493400
2023-12-05,13.0600004196167,13.300000190734863,12.800000190734863,13.199999809265137,4489600
2023-12-06,12.979999542236328,13.279999732971191,12.819999694824219,13.0600004196167,4489400
2023-12-07,13.100000381469727,13.239999771118164,12.619999885559082,12.920000076293945,4660601
2023-12-08,13.119999885559082,13.199999809265137,12.819999694824219,13.039999961853027,3277200
2023-12-11,13.380000114440918,13.4399995803833,12.779999732971191,13.079999923706055,4586600
2023-12-12,14.0,14.0600004196167,13.300000190734863,13.300000190734863,4866400
2023-12-13,14.239999771118164,14.680000305175781,13.979999542236328,13.979999542236328,5236500
2023-12-14,13.079999923706055,14.460000038146973,12.9399995803833,14.239999771118164,5484600
2023-12-15,13.739999771118164,13.880000114440918,12.84000015258789,13.079999923706055,6184650
2023-12-18,13.600000381469727,13.9399995803833,13.34000015258789,13.800000190734863,2375600
2023-12-19,13.899999618530273,13.979999542236328,13.279999732971191,13.520000457763672,2534600
2023-12-20,14.399999618530273,14.460000038146973,13.819999694824219,13.899999618530273,2902600
2023-12-21,15.0,15.180000305175781,14.100000381469727,14.220000267028809,4332900
2023-12-22,14.859999656677246,15.199999809265137,14.539999961853027,15.0,2609800
2023-12-27,15.119999885559082,15.140000343322754,14.5,14.699999809265137,2852300
2023-12-28,15.800000190734863,15.899999618530273,14.880000114440918,14.9399995803833,3151000
2023-12-29,15.819999694824219,16.15999984741211,15.600000381469727,15.800000190734863,4586100
2024-01-02,15.579999923706055,15.880000114440918,15.300000190734863,15.600000381469727,4730200
2024-01-03,16.100000381469727,16.200000762939453,15.4399995803833,15.579999923706055,4712439
2024-01-04,16.360000610351562,16.360000610351562,15.899999618530273,16.100000381469727,4764600
2024-01-05,14.920000076293945,16.540000915527344,14.819999694824219,16.299999237060547,5090200
2024-01-08,15.279999732971191,15.460000038146973,14.720000267028809,14.920000076293945,3044400
2024-01-09,15.640000343322754,15.680000305175781,15.039999961853027,15.279999732971191,4574800
2024-01-10,15.5,15.739999771118164,15.399999618530273,15.640000343322754,1868600
2024-01-11,15.699999809265137,15.760000228881836,15.359999656677246,15.5,2184000
2024-01-12,16.040000915527344,16.059999465942383,15.65999984741211,15.699999809265137,2369000
2024-01-15,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0
2024-01-16,15.819999694824219,16.0,15.640000343322754,15.920000076293945,1876100
2024-01-17,15.5,15.819999694824219,15.380000114440918,15.619999885559082,1595200
2024-01-18,16.260000228881836,16.260000228881836,15.600000381469727,15.65999984741211,4524400
2024-01-19,15.399999618530273,16.299999237060547,15.260000228881836,16.260000228881836,2049800
2024-01-22,15.579999923706055,15.65999984741211,15.15999984741211,15.399999618530273,4475600
2024-01-23,15.920000076293945,16.040000915527344,15.600000381469727,15.699999809265137,4568000
2024-01-24,15.9399995803833,16.020000457763672,15.65999984741211,16.020000457763672,3109400
2024-01-25,16.3799991607666,16.459999084472656,15.800000190734863,15.899999618530273,4727200
2024-01-26,15.579999923706055,16.3799991607666,15.4399995803833,16.239999771118164,4476600
2024-01-29,16.079999923706055,16.100000381469727,15.5,15.5600004196167,4518800
2024-01-30,16.1200008392334,16.420000076293945,15.680000305175781,16.079999923706055,4451800
2024-01-31,15.420000076293945,16.200000762939453,15.279999732971191,16.200000762939453,2423400
2024-02-01,15.760000228881836,15.899999618530273,15.180000305175781,15.399999618530273,4453000
2024-02-02,13.260000228881836,15.960000038146973,13.100000381469727,15.800000190734863,2796764
2024-02-05,14.100000381469727,14.600000381469727,13.100000381469727,13.779999732971191,2119800
2024-02-06,14.220000267028809,14.600000381469727,13.960000038146973,13.960000038146973,4522800
2024-02-07,15.0,15.0,14.199999809265137,14.420000076293945,5344800
2024-02-08,13.479999542236328,14.819999694824219,13.260000228881836,14.760000228881836,3026200
2024-02-09,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0
2024-02-14,13.720000267028809,14.0,13.380000114440918,13.899999618530273,1775600
2024-02-15,13.760000228881836,13.899999618530273,13.520000457763672,13.899999618530273,1912400
2024-02-16,12.039999961853027,13.699999809265137,10.199999809265137,13.699999809265137,7544400
2024-02-19,11.739999771118164,12.380000114440918,11.300000190734863,12.0,4418400
2024-02-20,10.680000305175781,11.979999542236328,10.220000267028809,11.979999542236328,4441400
2024-02-21,10.84000015258789,11.180000305175781,10.4399995803833,10.699999809265137,4873600
2024-02-22,11.100000381469727,11.279999732971191,10.859999656677246,10.859999656677246,4565000
2024-02-23,11.779999732971191,11.880000114440918,10.960000038146973,11.100000381469727,5476200
2024-02-26,11.460000038146973,12.039999961853027,11.380000114440918,11.779999732971191,4696200
2024-02-27,11.699999809265137,11.979999542236328,11.399999618530273,11.460000038146973,4322800
2024-02-28,11.880000114440918,11.899999618530273,11.600000381469727,11.800000190734863,4521800
2024-02-29,12.0,12.199999809265137,11.739999771118164,11.880000114440918,4134200
2024-03-01,11.9399995803833,12.100000381469727,11.800000190734863,12.0,3801600
2024-03-04,11.520000457763672,12.0,11.4399995803833,11.920000076293945,4478200
2024-03-05,11.5,11.699999809265137,11.399999618530273,11.5,2960200
2024-03-06,11.84000015258789,11.920000076293945,11.420000076293945,11.479999542236328,4878000
2024-03-07,12.079999923706055,12.079999923706055,11.600000381469727,11.819999694824219,4696000
2024-03-08,12.0,12.239999771118164,11.899999618530273,12.079999923706055,3675000
2024-03-11,11.979999542236328,12.020000457763672,11.65999984741211,12.0,4719600
2024-03-12,12.300000190734863,12.380000114440918,11.979999542236328,11.979999542236328,4779400
2024-03-13,11.279999732971191,12.260000228881836,10.760000228881836,12.220000267028809,3365600
2024-03-14,11.420000076293945,11.4399995803833,11.079999923706055,11.279999732971191,4527800
2024-03-15,11.420000076293945,11.579999923706055,11.300000190734863,11.4399995803833,4707200
2024-03-18,11.199999809265137,11.420000076293945,11.15999984741211,11.420000076293945,4486600
2024-03-19,10.819999694824219,11.239999771118164,10.720000267028809,11.199999809265137,1752200
2024-03-20,11.100000381469727,11.260000228881836,10.739999771118164,10.800000190734863,5128800
2024-03-21,11.300000190734863,11.479999542236328,11.020000457763672,11.100000381469727,2909600
2024-03-22,11.420000076293945,11.5,11.140000343322754,11.300000190734863,2110000
2024-03-25,11.279999732971191,11.399999618530273,11.15999984741211,11.319999694824219,4642600
2024-03-26,10.9399995803833,11.279999732971191,10.9399995803833,11.279999732971191,903200
2024-03-27,10.899999618530273,11.0600004196167,10.760000228881836,11.039999961853027,4757600
2024-03-28,10.479999542236328,11.039999961853027,10.220000267028809,10.899999618530273,959800
2024-04-02,10.460000038146973,10.479999542236328,9.800000190734863,10.479999542236328,5014500
2024-04-03,10.0600004196167,10.319999694824219,9.920000076293945,10.220000267028809,16018400
2024-04-05,10.0,10.460000038146973,9.960000038146973,10.359999656677246,1233200
2024-04-08,10.020000457763672,10.180000305175781,9.880000114440918,9.880000114440918,1801800
2024-04-09,11.0,11.0,10.100000381469727,10.100000381469727,4896800
2024-04-10,10.5,11.0,10.5,11.0,14963200
2024-04-11,10.300000190734863,10.640000343322754,10.180000305175781,10.5,2541000
2024-04-12,10.65999984741211,10.699999809265137,10.180000305175781,10.279999732971191,4609200
2024-04-15,9.260000228881836,10.539999961853027,8.65999984741211,10.199999809265137,5037200
2024-04-16,9.079999923706055,9.5,8.989999771118164,9.260000228881836,2408000
2024-04-17,8.319999694824219,9.25,8.279999732971191,9.079999923706055,24831200
2024-04-18,7.730000019073486,8.420000076293945,7.690000057220459,8.319999694824219,6823800
2024-04-19,7.53000020980835,7.980000019073486,7.289999961853027,7.699999809265137,4979220
2024-04-22,7.289999961853027,7.619999885559082,7.0,7.53000020980835,7148000
2024-04-23,6.909999847412109,7.199999809265137,6.769999980926514,7.199999809265137,11004800
2024-04-24,7.0,7.170000076293945,6.679999828338623,6.909999847412109,21639600
2024-04-25,7.25,7.300000190734863,6.800000190734863,7.079999923706055,11171600
2024-04-26,6.369999885559082,7.480000019073486,6.159999847412109,7.25,14934000
2024-04-29,6.170000076293945,6.5,5.300000190734863,5.46999979019165,60570496
2024-04-30,6.0,6.389999866485596,5.849999904632568,6.389999866485596,9588200
2024-05-02,6.679999828338623,6.889999866485596,5.960000038146973,6.139999866485596,24248769
2024-05-03,6.860000133514404,7.019999980926514,6.699999809265137,6.699999809265137,20780330
2024-05-06,7.230000019073486,7.550000190734863,6.800000190734863,6.860000133514404,16440200
2024-05-07,6.980000019073486,7.320000171661377,6.980000019073486,7.320000171661377,3820400
2024-05-08,7.329999923706055,7.340000152587891,6.929999828338623,7.0,5409200
2024-05-09,7.630000114440918,7.650000095367432,7.099999904632568,7.300000190734863,10419400
2024-05-10,7.920000076293945,8.180000305175781,7.630000114440918,7.639999866485596,12296100
2024-05-13,8.010000228881836,8.020000457763672,7.710000038146973,7.929999828338623,10194600
2024-05-14,8.479999542236328,9.199999809265137,8.010000228881836,8.010000228881836,28070900
2024-05-16,8.260000228881836,8.600000381469727,8.039999961853027,8.479999542236328,12844800
2024-05-17,8.15999984741211,8.369999885559082,8.029999732971191,8.260000228881836,11261346
2024-05-20,8.350000381469727,8.5,8.100000381469727,8.15999984741211,8055800
2024-05-21,8.4399995803833,8.529999732971191,8.270000457763672,8.359999656677246,10652200
2024-05-22,8.460000038146973,8.579999923706055,8.350000381469727,8.4399995803833,7529632
2024-05-23,8.15999984741211,8.5,8.109999656677246,8.5,8802400
2024-05-24,8.289999961853027,8.4399995803833,7.940000057220459,8.15999984741211,13890933
2024-05-27,8.100000381469727,8.699999809265137,7.949999809265137,8.5,23763600
2024-05-28,8.350000381469727,8.460000038146973,8.029999732971191,8.100000381469727,18564200
2024-05-29,7.800000190734863,8.880000114440918,6.659999847412109,8.720000267028809,75999600
2024-05-30,7.710000038146973,8.020000457763672,7.510000228881836,7.800000190734863,18772200
2024-05-31,7.630000114440918,7.869999885559082,7.610000133514404,7.739999771118164,11134400
2024-06-03,7.929999828338623,7.960000038146973,7.599999904632568,7.639999866485596,11170400
2024-06-04,8.050000190734863,8.229999542236328,7.800000190734863,7.800000190734863,13277600
2024-06-05,7.980000019073486,8.130000114440918,7.820000171661377,8.050000190734863,7657400
2024-06-06,7.980000019073486,8.130000114440918,7.880000114440918,7.980000019073486,9783800
2024-06-07,8.020000457763672,8.210000038146973,7.849999904632568,7.889999866485596,12361432
2024-06-11,7.659999847412109,8.0,7.440000057220459,8.0,7721800
2024-06-12,7.940000057220459,8.010000228881836,7.659999847412109,7.659999847412109,12295800
2024-06-13,8.0,8.100000381469727,7.909999847412109,8.0,18262550
2024-06-14,8.0,8.119999885559082,7.909999847412109,8.0,11559200
2024-06-17,8.329999923706055,8.479999542236328,7.909999847412109,8.0,19219600
2024-06-18,8.579999923706055,8.65999984741211,8.329999923706055,8.449999809265137,33795718
2024-06-19,8.75,8.930000305175781,8.520000457763672,8.760000228881836,16040359
2024-06-20,8.300000190734863,8.829999923706055,8.15999984741211,8.75,32026400
2024-06-21,8.329999923706055,8.829999923706055,8.15999984741211,8.25,261317750
2024-06-24,7.460000038146973,8.329999923706055,6.940000057220459,8.329999923706055,126206325
2024-06-25,7.28000020980835,7.730000019073486,7.260000228881836,7.460000038146973,13062200
2024-06-26,7.28000020980835,7.400000095367432,7.199999809265137,7.28000020980835,4762604
2024-06-27,7.21999979019165,7.369999885559082,7.079999923706055,7.289999961853027,11528059
2024-06-28,7.130000114440918,7.230000019073486,6.989999771118164,7.21999979019165,7024800
2024-07-02,7.199999809265137,7.369999885559082,7.099999904632568,7.130000114440918,2920483
2024-07-03,7.46999979019165,7.539999961853027,7.199999809265137,7.199999809265137,9759400
2024-07-04,7.510000228881836,7.610000133514404,7.360000133514404,7.53000020980835,2197400
2024-07-05,7.409999847412109,7.480000019073486,7.360000133514404,7.480000019073486,1568000
2024-07-08,7.070000171661377,7.409999847412109,7.059999942779541,7.409999847412109,5522806
2024-07-09,7.28000020980835,7.349999904632568,7.0,7.070000171661377,5115832
2024-07-10,7.199999809265137,7.369999885559082,7.110000133514404,7.369999885559082,1905620
2024-07-11,7.340000152587891,7.389999866485596,7.110000133514404,7.199999809265137,4054000
2024-07-12,7.119999885559082,7.340000152587891,7.070000171661377,7.340000152587891,3936200
2024-07-15,7.010000228881836,7.119999885559082,7.010000228881836,7.119999885559082,1962800
2024-07-16,7.039999961853027,7.079999923706055,6.820000171661377,7.010000228881836,3987496
2024-07-17,7.0,7.090000152587891,6.940000057220459,6.960000038146973,1499800
2024-07-18,6.96999979019165,7.099999904632568,6.900000095367432,7.0,10500000
2024-07-19,6.78000020980835,6.989999771118164,6.78000020980835,6.909999847412109,3278400
2024-07-22,6.840000152587891,6.929999828338623,6.78000020980835,6.78000020980835,1163400
2024-07-23,6.429999828338623,6.889999866485596,6.320000171661377,6.800000190734863,13974600
2024-07-24,6.210000038146973,6.440000057220459,6.119999885559082,6.440000057220459,7410580
2024-07-25,6.300000190734863,6.400000095367432,6.070000171661377,6.179999828338623,2753400
2024-07-26,6.28000020980835,6.53000020980835,6.230000019073486,6.300000190734863,1941400
2024-07-29,6.090000152587891,6.28000020980835,6.010000228881836,6.28000020980835,5842600
2024-07-30,5.960000038146973,6.130000114440918,5.829999923706055,6.099999904632568,4837600
2024-07-31,6.150000095367432,6.320000171661377,5.710000038146973,5.96999979019165,4154900
2024-08-01,6.139999866485596,6.300000190734863,6.090000152587891,6.150000095367432,3450391
2024-08-02,6.159999847412109,6.210000038146973,6.050000190734863,6.150000095367432,3103200
2024-08-05,5.96999979019165,6.179999828338623,5.849999904632568,6.170000076293945,3986800
2024-08-06,6.059999942779541,6.179999828338623,5.989999771118164,6.019999980926514,1678800
2024-08-07,6.090000152587891,6.150000095367432,5.989999771118164,5.989999771118164,1556154
2024-08-08,6.119999885559082,6.230000019073486,6.019999980926514,6.099999904632568,4605200
2024-08-09,6.239999771118164,6.329999923706055,6.170000076293945,6.239999771118164,3319000
2024-08-12,6.510000228881836,6.590000152587891,6.239999771118164,6.239999771118164,3784000
2024-08-13,6.630000114440918,6.699999809265137,6.480000019073486,6.550000190734863,3592400
2024-08-14,6.840000152587891,7.090000152587891,6.639999866485596,6.639999866485596,8331600
2024-08-15,6.820000171661377,6.989999771118164,6.670000076293945,6.989999771118164,3993322
2024-08-16,6.809999942779541,7.050000190734863,6.5,6.5,20374400
2024-08-19,7.230000019073486,7.449999809265137,7.0,7.179999828338623,39791369
2024-08-20,6.800000190734863,7.449999809265137,6.480000019073486,7.429999828338623,28358400
2024-08-21,6.71999979019165,6.800000190734863,6.460000038146973,6.800000190734863,11089463
2024-08-22,6.599999904632568,6.880000114440918,6.559999942779541,6.71999979019165,8495800
2024-08-23,6.239999771118164,6.599999904632568,6.150000095367432,6.599999904632568,11957000
2024-08-26,6.360000133514404,6.480000019073486,6.239999771118164,6.239999771118164,6791000
2024-08-27,6.5,6.570000171661377,6.300000190734863,6.360000133514404,6675705
2024-08-28,6.150000095367432,6.5,6.090000152587891,6.5,8806200
2024-08-29,6.0,6.150000095367432,5.869999885559082,6.110000133514404,14285800
2024-08-30,6.039999961853027,6.199999809265137,5.929999828338623,6.0,11494983
2024-09-02,6.070000171661377,6.090000152587891,5.880000114440918,6.039999961853027,9015200
2024-09-03,6.369999885559082,6.539999961853027,6.050000190734863,6.059999942779541,17318600
2024-09-04,6.289999961853027,6.550000190734863,6.28000020980835,6.369999885559082,9120200
2024-09-05,6.340000152587891,6.400000095367432,6.090000152587891,6.289999961853027,15652800
2024-09-09,5.869999885559082,6.300000190734863,5.789999961853027,6.110000133514404,74950400
2024-09-10,5.789999961853027,6.019999980926514,5.610000133514404,5.909999847412109,33336502
2024-09-11,5.599999904632568,5.789999961853027,5.570000171661377,5.789999961853027,12703895
2024-09-12,5.849999904632568,5.880000114440918,5.599999904632568,5.599999904632568,8788600
2024-09-13,5.739999771118164,5.880000114440918,5.699999809265137,5.849999904632568,4579400
2024-09-16,5.369999885559082,5.650000095367432,5.21999979019165,5.630000114440918,8642800
2024-09-17,5.289999961853027,5.369999885559082,5.170000076293945,5.309999942779541,10017000
2024-09-19,5.610000133514404,5.659999847412109,5.28000020980835,5.289999961853027,12985000
2024-09-20,5.769999980926514,5.789999961853027,5.519999980926514,5.630000114440918,15648948
2024-09-23,5.570000171661377,5.869999885559082,5.449999809265137,5.760000228881836,11218200
2024-09-24,6.059999942779541,6.170000076293945,5.679999828338623,5.75,30509800
2024-09-25,6.300000190734863,6.550000190734863,6.210000038146973,6.360000133514404,25090372
2024-09-26,6.5,6.559999942779541,6.28000020980835,6.300000190734863,34974000
2024-09-27,6.889999866485596,6.989999771118164,6.46999979019165,6.599999904632568,40312800
2024-09-30,7.019999980926514,7.349999904632568,6.889999866485596,7.090000152587891,45102200
2024-10-02,7.079999923706055,7.340000152587891,7.019999980926514,7.28000020980835,35655442
2024-10-03,6.75,7.079999923706055,6.46999979019165,7.079999923706055,21407496
2024-10-04,6.900000095367432,6.960000038146973,6.599999904632568,6.760000228881836,23031300
2024-10-07,6.800000190734863,7.099999904632568,6.760000228881836,6.989999771118164,29127785
2024-10-08,6.389999866485596,6.909999847412109,6.139999866485596,6.880000114440918,58422358
2024-10-09,6.349999904632568,6.570000171661377,6.230000019073486,6.570000171661377,19936044
2024-10-10,6.429999828338623,6.579999923706055,6.289999961853027,6.579999923706055,13846200
2024-10-14,6.269999980926514,6.429999828338623,6.159999847412109,6.429999828338623,10844300
2024-10-15,6.090000152587891,6.340000152587891,6.010000228881836,6.28000020980835,18207800
2024-10-16,6.190000057220459,6.25,6.059999942779541,6.090000152587891,9058000
2024-10-17,5.989999771118164,6.289999961853027,5.960000038146973,6.190000057220459,8800074
2024-10-18,6.230000019073486,6.239999771118164,5.989999771118164,5.989999771118164,11005600
2024-10-21,6.059999942779541,6.21999979019165,5.96999979019165,6.21999979019165,12208458
2024-10-22,6.059999942779541,6.159999847412109,6.010000228881836,6.050000190734863,6263600
2024-10-23,6.0,6.150000095367432,5.96999979019165,6.070000171661377,13544400
2024-10-24,5.849999904632568,6.0,5.820000171661377,6.0,8419016
2024-10-25,5.96999979019165,6.110000133514404,5.849999904632568,5.860000133514404,10937800
2024-10-28,5.920000076293945,6.099999904632568,5.900000095367432,5.909999847412109,13039000
2024-10-29,5.920000076293945,6.070000171661377,5.849999904632568,5.960000038146973,9195800
2024-10-30,5.96999979019165,6.070000171661377,5.909999847412109,6.039999961853027,19288610
2024-10-31,6.150000095367432,6.190000057220459,5.96999979019165,6.050000190734863,13836385
