Price,Close,High,Low,Open,Volume
2024-11-01,6.260000228881836,6.349999904632568,6.150000095367432,6.150000095367432,11456400
2024-11-04,6.139999866485596,6.360000133514404,6.010000228881836,6.360000133514404,10949001
2024-11-05,6.21999979019165,6.230000019073486,6.050000190734863,6.139999866485596,8659400
2024-11-06,5.96999979019165,6.230000019073486,5.920000076293945,6.230000019073486,17189200
2024-11-07,6.0,6.0,5.78000020980835,5.96999979019165,14643200
2024-11-08,6.289999961853027,6.349999904632568,5.96999979019165,6.010000228881836,25615800
2024-11-11,6.25,6.25,6.050000190734863,6.050000190734863,15328800
2024-11-12,6.079999923706055,6.340000152587891,6.03000020980835,6.119999885559082,13700350
2024-11-13,6.099999904632568,6.110000133514404,5.909999847412109,6.079999923706055,15142200
2024-11-14,5.909999847412109,6.179999828338623,5.889999866485596,6.050000190734863,17174200
2024-11-15,5.900000095367432,6.019999980926514,5.860000133514404,5.960000038146973,7520204
2024-11-18,5.909999847412109,5.989999771118164,5.840000152587891,5.989999771118164,5689454
2024-11-19,5.889999866485596,5.980000019073486,5.860000133514404,5.909999847412109,7277200
2024-11-20,5.909999847412109,5.920000076293945,5.829999923706055,5.889999866485596,6004200
2024-11-21,5.840000152587891,5.949999809265137,5.820000171661377,5.929999828338623,6014308
2024-11-22,5.710000038146973,5.880000114440918,5.650000095367432,5.840000152587891,11106864
2024-11-25,5.710000038146973,5.789999961853027,5.639999866485596,5.710000038146973,6835105
2024-11-26,5.659999847412109,5.769999980926514,5.610000133514404,5.769999980926514,6690560
2024-11-27,5.849999904632568,5.849999904632568,5.570000171661377,5.659999847412109,14451800
2024-11-28,5.659999847412109,5.900000095367432,5.590000152587891,5.900000095367432,12029800
2024-11-29,5.840000152587891,5.889999866485596,5.630000114440918,5.699999809265137,7883916
2024-12-02,5.820000171661377,5.889999866485596,5.739999771118164,5.889999866485596,6003400
2024-12-03,5.789999961853027,5.849999904632568,5.619999885559082,5.849999904632568,8253800
2024-12-04,5.900000095367432,5.940000057220459,5.699999809265137,5.789999961853027,9777714
2024-12-05,5.920000076293945,5.920000076293945,5.730000019073486,5.900000095367432,6257200
2024-12-06,6.130000114440918,6.170000076293945,5.869999885559082,5.929999828338623,26696455
2024-12-09,6.25,6.25,5.960000038146973,6.099999904632568,13803000
2024-12-10,6.019999980926514,6.5,6.010000228881836,6.5,25467848
2024-12-11,6.159999847412109,6.269999980926514,6.050000190734863,6.050000190734863,10626600
2024-12-12,6.199999809265137,6.28000020980835,6.039999961853027,6.090000152587891,10647592
2024-12-13,6.050000190734863,6.159999847412109,6.0,6.159999847412109,8279670
2024-12-16,5.989999771118164,6.070000171661377,5.949999809265137,6.0,4236600
2024-12-17,5.900000095367432,6.079999923706055,5.889999866485596,6.079999923706055,7963306
2024-12-18,6.059999942779541,6.099999904632568,5.840000152587891,5.989999771118164,4945333
2024-12-19,6.039999961853027,6.119999885559082,5.949999809265137,6.059999942779541,4160800
2024-12-20,6.110000133514404,6.170000076293945,5.989999771118164,6.03000020980835,17771751
2024-12-23,6.170000076293945,6.190000057220459,6.070000171661377,6.110000133514404,5820956
2024-12-24,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,0
2024-12-27,6.090000152587891,6.199999809265137,5.960000038146973,6.159999847412109,12112477
2024-12-30,6.110000133514404,6.130000114440918,6.010000228881836,6.090000152587891,8701478
2024-12-31,6.130000114440918,6.130000114440918,6.130000114440918,6.130000114440918,0
2025-01-02,5.860000133514404,6.099999904632568,5.849999904632568,6.019999980926514,11536166
2025-01-03,5.659999847412109,5.980000019073486,5.579999923706055,5.869999885559082,17099800
2025-01-06,5.849999904632568,5.889999866485596,5.659999847412109,5.670000076293945,7802000
2025-01-07,5.949999809265137,5.96999979019165,5.760000228881836,5.840000152587891,13178200
2025-01-08,5.820000171661377,5.949999809265137,5.699999809265137,5.949999809265137,9084800
2025-01-09,6.420000076293945,6.489999771118164,5.829999923706055,5.849999904632568,60576200
2025-01-10,6.519999980926514,6.659999847412109,6.320000171661377,6.420000076293945,28360722
2025-01-13,6.230000019073486,6.429999828338623,6.110000133514404,6.400000095367432,19364000
2025-01-14,6.400000095367432,6.480000019073486,6.059999942779541,6.300000190734863,13696900
2025-01-15,6.289999961853027,6.5,6.28000020980835,6.409999847412109,9852000
2025-01-16,6.400000095367432,6.420000076293945,6.21999979019165,6.289999961853027,11710165
2025-01-17,6.329999923706055,6.46999979019165,6.230000019073486,6.349999904632568,11028600
2025-01-20,6.380000114440918,6.46999979019165,6.289999961853027,6.340000152587891,10577000
2025-01-21,6.400000095367432,6.449999809265137,6.300000190734863,6.349999904632568,6122300
2025-01-22,6.119999885559082,6.389999866485596,6.070000171661377,6.340000152587891,13842400
2025-01-23,5.929999828338623,6.119999885559082,5.880000114440918,6.119999885559082,17382948
2025-01-24,6.070000171661377,6.090000152587891,5.849999904632568,5.949999809265137,10543247
2025-01-27,6.25,6.28000020980835,6.010000228881836,6.039999961853027,11193000
2025-01-28,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,0
2025-02-03,6.210000038146973,6.340000152587891,6.010000228881836,6.21999979019165,11262251
2025-02-04,6.539999961853027,6.800000190734863,6.260000228881836,6.260000228881836,28113000
2025-02-05,6.179999828338623,6.539999961853027,6.159999847412109,6.539999961853027,15191300
2025-02-06,6.400000095367432,6.420000076293945,6.119999885559082,6.199999809265137,11463940
2025-02-07,6.369999885559082,6.420000076293945,6.21999979019165,6.400000095367432,15450458
2025-02-10,6.380000114440918,6.420000076293945,6.21999979019165,6.230000019073486,11332400
2025-02-11,6.239999771118164,6.400000095367432,6.210000038146973,6.309999942779541,11570749
2025-02-12,6.630000114440918,6.659999847412109,6.320000171661377,6.369999885559082,47584171
2025-02-13,6.570000171661377,6.960000038146973,6.53000020980835,6.630000114440918,26071130
2025-02-14,6.570000171661377,6.679999828338623,6.389999866485596,6.570000171661377,19857263
2025-02-17,6.429999828338623,6.570000171661377,6.28000020980835,6.570000171661377,21538893
2025-02-18,6.650000095367432,6.690000057220459,6.349999904632568,6.349999904632568,15513400
2025-02-19,6.610000133514404,6.639999866485596,6.449999809265137,6.639999866485596,16550100
2025-02-20,6.389999866485596,6.670000076293945,6.369999885559082,6.46999979019165,16661400
2025-02-21,6.619999885559082,6.619999885559082,6.420000076293945,6.5,11337000
2025-02-24,6.590000152587891,6.659999847412109,6.449999809265137,6.519999980926514,16473200
2025-02-25,6.590000152587891,6.639999866485596,6.5,6.639999866485596,12902400
2025-02-26,6.739999771118164,6.900000095367432,6.599999904632568,6.650000095367432,25696914
2025-02-27,6.679999828338623,6.800000190734863,6.630000114440918,6.730000019073486,19574000
2025-02-28,6.420000076293945,6.789999961853027,6.360000133514404,6.690000057220459,196793932
2025-03-03,6.130000114440918,6.420000076293945,6.070000171661377,6.420000076293945,74353605
2025-03-04,5.989999771118164,6.130000114440918,5.800000190734863,6.130000114440918,34709000
2025-03-05,5.960000038146973,6.150000095367432,5.840000152587891,6.079999923706055,31902600
2025-03-06,6.369999885559082,6.760000228881836,6.210000038146973,6.21999979019165,111799990
2025-03-07,5.929999828338623,6.440000057220459,5.880000114440918,6.440000057220459,62012000
2025-03-10,6.050000190734863,6.070000171661377,5.889999866485596,5.949999809265137,31963708
2025-03-11,5.909999847412109,6.019999980926514,5.860000133514404,5.989999771118164,27241165
2025-03-12,5.96999979019165,5.989999771118164,5.860000133514404,5.989999771118164,19622243
2025-03-13,5.829999923706055,5.980000019073486,5.730000019073486,5.980000019073486,36407200
2025-03-14,5.929999828338623,5.929999828338623,5.800000190734863,5.869999885559082,16977597
2025-03-17,5.960000038146973,5.989999771118164,5.889999866485596,5.900000095367432,15597363
2025-03-18,6.150000095367432,6.150000095367432,5.96999979019165,5.989999771118164,25681980
2025-03-19,6.019999980926514,6.230000019073486,6.010000228881836,6.159999847412109,17561805
2025-03-20,5.920000076293945,6.059999942779541,5.900000095367432,6.059999942779541,13498763
2025-03-21,5.78000020980835,5.920000076293945,5.75,5.920000076293945,27764449
2025-03-24,5.639999866485596,5.800000190734863,5.630000114440918,5.789999961853027,32895777
2025-03-25,5.539999961853027,5.639999866485596,5.46999979019165,5.639999866485596,30835383
2025-03-26,5.690000057220459,5.690000057220459,5.550000190734863,5.579999923706055,15210890
2025-03-27,5.78000020980835,5.800000190734863,5.619999885559082,5.699999809265137,11884906
2025-03-28,5.690000057220459,5.849999904632568,5.679999828338623,5.78000020980835,12602915
2025-03-31,5.659999847412109,5.699999809265137,5.570000171661377,5.690000057220459,18192360
2025-04-01,5.53000020980835,5.670000076293945,5.519999980926514,5.659999847412109,27171001
2025-04-02,5.519999980926514,5.599999904632568,5.460000038146973,5.599999904632568,10678801
2025-04-03,5.460000038146973,5.519999980926514,5.360000133514404,5.519999980926514,16215720
2025-04-07,4.679999828338623,5.079999923706055,4.679999828338623,5.0,72932628
2025-04-08,4.820000171661377,4.849999904632568,4.599999904632568,4.75,41036774
2025-04-09,4.96999979019165,5.019999980926514,4.53000020980835,4.690000057220459,54768217
2025-04-10,5.139999866485596,5.230000019073486,5.019999980926514,5.190000057220459,30477400
2025-04-11,5.309999942779541,5.449999809265137,5.070000171661377,5.130000114440918,35801979
2025-04-14,5.489999771118164,5.599999904632568,5.320000171661377,5.349999904632568,26348000
2025-04-15,5.599999904632568,5.809999942779541,5.449999809265137,5.46999979019165,45669000
2025-04-16,5.489999771118164,5.769999980926514,5.420000076293945,5.590000152587891,35788960
2025-04-17,5.489999771118164,5.590000152587891,5.440000057220459,5.5,16117372
2025-04-22,5.570000171661377,5.630000114440918,5.449999809265137,5.489999771118164,25746401
2025-04-23,5.710000038146973,5.739999771118164,5.539999961853027,5.539999961853027,29935396
2025-04-24,5.679999828338623,5.75,5.630000114440918,5.699999809265137,12733464
2025-04-25,5.880000114440918,5.940000057220459,5.650000095367432,5.650000095367432,39095689
2025-04-28,6.010000228881836,6.039999961853027,5.800000190734863,5.889999866485596,22013342
2025-04-29,5.989999771118164,6.050000190734863,5.920000076293945,6.050000190734863,13911892
2025-04-30,6.039999961853027,6.059999942779541,5.920000076293945,5.940000057220459,11856886
2025-05-02,6.139999866485596,6.179999828338623,5.96999979019165,5.96999979019165,11626967
2025-05-06,6.130000114440918,6.239999771118164,6.019999980926514,6.079999923706055,18430937
2025-05-07,6.289999961853027,6.380000114440918,6.170000076293945,6.25,48546843
2025-05-08,6.190000057220459,6.289999961853027,6.130000114440918,6.289999961853027,14568103
2025-05-09,6.239999771118164,6.25,6.070000171661377,6.130000114440918,18010235
2025-05-12,6.400000095367432,6.449999809265137,6.199999809265137,6.349999904632568,20507813
2025-05-13,6.389999866485596,6.409999847412109,6.309999942779541,6.340000152587891,22124422
2025-05-14,6.369999885559082,6.389999866485596,6.289999961853027,6.389999866485596,11692714
2025-05-15,6.239999771118164,6.380000114440918,6.239999771118164,6.360000133514404,8423985
2025-05-16,6.239999771118164,6.309999942779541,6.110000133514404,6.170000076293945,14081287
2025-05-19,6.409999847412109,6.5,6.150000095367432,6.239999771118164,23577950
2025-05-20,6.340000152587891,6.449999809265137,6.309999942779541,6.449999809265137,9809238
2025-05-21,6.349999904632568,6.400000095367432,6.159999847412109,6.340000152587891,16625449
2025-05-22,6.420000076293945,6.53000020980835,6.300000190734863,6.400000095367432,38727486
2025-05-23,6.519999980926514,6.710000038146973,6.480000019073486,6.710000038146973,61956289
2025-05-26,6.46999979019165,6.699999809265137,6.300000190734863,6.699999809265137,27313561
2025-05-27,6.650000095367432,6.710000038146973,6.389999866485596,6.389999866485596,28191599
2025-05-28,6.900000095367432,6.989999771118164,6.630000114440918,6.71999979019165,50223348
2025-05-29,6.880000114440918,6.949999809265137,6.809999942779541,6.900000095367432,46899762
2025-05-30,6.829999923706055,6.949999809265137,6.760000228881836,6.820000171661377,38946131
2025-06-02,6.820000171661377,6.820000171661377,6.679999828338623,6.78000020980835,10339652
2025-06-03,6.889999866485596,6.909999847412109,6.820000171661377,6.820000171661377,23316275
2025-06-04,6.880000114440918,6.909999847412109,6.789999961853027,6.869999885559082,23140226
2025-06-05,6.769999980926514,6.900000095367432,6.699999809265137,6.880000114440918,12712176
2025-06-06,6.849999904632568,6.889999866485596,6.710000038146973,6.769999980926514,12822714
2025-06-09,6.849999904632568,6.900000095367432,6.800000190734863,6.849999904632568,10141406
2025-06-10,6.800000190734863,6.949999809265137,6.78000020980835,6.880000114440918,26270278
2025-06-11,6.789999961853027,6.829999923706055,6.730000019073486,6.809999942779541,10981891
2025-06-12,6.739999771118164,6.78000020980835,6.690000057220459,6.71999979019165,9704225
2025-06-13,6.670000076293945,6.78000020980835,6.550000190734863,6.659999847412109,20984199
2025-06-16,6.800000190734863,6.940000057220459,6.570000171661377,6.670000076293945,26065861
2025-06-17,6.829999923706055,6.909999847412109,6.75,6.880000114440918,15072700
2025-06-18,6.78000020980835,6.829999923706055,6.75,6.760000228881836,7719150
2025-06-19,6.559999942779541,6.769999980926514,6.510000228881836,6.769999980926514,14283000
2025-06-20,6.610000133514404,6.630000114440918,6.53000020980835,6.570000171661377,40427732
2025-06-23,6.659999847412109,6.710000038146973,6.519999980926514,6.570000171661377,14343197
2025-06-24,6.789999961853027,6.909999847412109,6.659999847412109,6.659999847412109,19846096
2025-06-25,6.869999885559082,6.940000057220459,6.800000190734863,6.840000152587891,14563280
2025-06-26,6.710000038146973,6.849999904632568,6.659999847412109,6.75,8189400
2025-06-27,6.849999904632568,6.920000076293945,6.670000076293945,6.670000076293945,25300027
2025-06-30,6.78000020980835,7.050000190734863,6.769999980926514,6.900000095367432,21014854
2025-07-02,7.099999904632568,7.139999866485596,6.840000152587891,6.889999866485596,42711261
2025-07-03,7.289999961853027,7.5,7.199999809265137,7.199999809265137,45514600
2025-07-04,7.690000057220459,7.920000076293945,7.25,7.269999980926514,102316659
2025-07-07,7.71999979019165,7.829999923706055,7.590000152587891,7.690000057220459,34996953
2025-07-08,8.010000228881836,8.180000305175781,7.730000019073486,7.920000076293945,75525943
2025-07-09,8.390000343322754,8.470000267028809,7.940000057220459,8.0,74577731
2025-07-10,9.029999732971191,9.140000343322754,8.390000343322754,8.5,125915239
2025-07-11,8.949999809265137,9.25,8.829999923706055,8.970000267028809,71241344
2025-07-14,9.069999694824219,9.359999656677246,8.869999885559082,9.100000381469727,60472196
2025-07-15,9.319999694824219,9.430000305175781,8.949999809265137,9.180000305175781,80218245
2025-07-16,9.289999961853027,9.420000076293945,9.210000038146973,9.359999656677246,40229994
2025-07-17,9.399999618530273,9.449999809265137,9.239999771118164,9.289999961853027,35709286
2025-07-18,9.699999809265137,9.75,9.399999618530273,9.449999809265137,40176769
2025-07-21,9.819999694824219,9.9399995803833,9.59000015258789,9.699999809265137,45990177
2025-07-22,9.6899995803833,9.9399995803833,9.489999771118164,9.819999694824219,51042458
2025-07-23,9.680000305175781,9.800000190734863,9.489999771118164,9.800000190734863,28689994
2025-07-24,9.84000015258789,9.930000305175781,9.579999923706055,9.579999923706055,35207268
2025-07-25,10.15999984741211,10.300000190734863,9.760000228881836,9.869999885559082,62760730
2025-07-28,10.420000076293945,10.720000267028809,10.180000305175781,10.180000305175781,57390081
2025-07-29,10.920000076293945,10.960000038146973,10.300000190734863,10.420000076293945,77877800
2025-07-30,10.65999984741211,11.34000015258789,10.5,11.039999961853027,85876282
2025-07-31,10.319999694824219,10.720000267028809,10.239999771118164,10.65999984741211,47255578
2025-08-01,10.579999923706055,11.039999961853027,10.319999694824219,10.380000114440918,52999353
2025-08-04,10.539999961853027,10.800000190734863,10.359999656677246,10.800000190734863,22449611
2025-08-05,10.289999961853027,10.600000381469727,10.020000457763672,10.5600004196167,58215142
2025-08-06,10.25,10.369999885559082,10.0600004196167,10.289999961853027,36438846
2025-08-07,10.470000267028809,10.600000381469727,10.029999732971191,10.119999885559082,40764400
2025-08-08,10.520000457763672,10.6899995803833,10.260000228881836,10.300000190734863,25506685
2025-08-11,10.350000381469727,10.850000381469727,10.25,10.630000114440918,27113600
2025-08-12,10.289999961853027,10.350000381469727,10.140000343322754,10.350000381469727,22355350
2025-08-13,10.470000267028809,10.5,10.130000114440918,10.399999618530273,27592800
2025-08-14,10.600000381469727,10.770000457763672,10.420000076293945,10.479999542236328,34137353
2025-08-15,10.520000457763672,10.649999618530273,10.350000381469727,10.539999961853027,30560996
2025-08-18,10.930000305175781,11.210000038146973,10.5600004196167,10.600000381469727,87969144
2025-08-19,10.920000076293945,11.029999732971191,10.680000305175781,11.029999732971191,33519200
2025-08-20,10.930000305175781,11.010000228881836,10.680000305175781,10.920000076293945,27374600
2025-08-21,10.920000076293945,11.079999923706055,10.75,10.989999771118164,24828300
2025-08-22,10.8100004196167,10.920000076293945,10.65999984741211,10.920000076293945,23552820
2025-08-25,10.770000457763672,10.8100004196167,10.350000381469727,10.8100004196167,48445240
2025-08-26,10.880000114440918,10.920000076293945,10.609999656677246,10.699999809265137,40287395
2025-08-27,10.75,10.899999618530273,10.630000114440918,10.880000114440918,32758139
2025-08-28,10.479999542236328,10.699999809265137,10.199999809265137,10.699999809265137,58917340
2025-08-29,10.399999618530273,10.720000267028809,10.260000228881836,10.460000038146973,31862600
2025-09-01,10.09000015258789,10.270000457763672,9.109999656677246,10.239999771118164,172764060
2025-09-02,9.649999618530273,9.970000267028809,9.489999771118164,9.970000267028809,71380997
2025-09-03,9.619999885559082,9.819999694824219,9.460000038146973,9.75,43986200
2025-09-04,9.5600004196167,9.890000343322754,9.40999984741211,9.800000190734863,39885935
2025-09-05,9.84000015258789,9.890000343322754,9.579999923706055,9.710000038146973,64355111
2025-09-08,9.90999984741211,10.0,9.699999809265137,9.84000015258789,52639731
2025-09-09,9.8100004196167,10.130000114440918,9.720000267028809,9.90999984741211,29969072
2025-09-10,9.770000457763672,9.9399995803833,9.699999809265137,9.699999809265137,20871471
2025-09-11,9.6899995803833,9.920000076293945,9.5600004196167,9.770000457763672,25535537
2025-09-12,9.640000343322754,9.720000267028809,9.510000228881836,9.640000343322754,25387834
2025-09-15,9.25,9.649999618530273,9.140000343322754,9.649999618530273,54864096
2025-09-16,9.229999542236328,9.430000305175781,9.09000015258789,9.239999771118164,41595597
2025-09-17,9.029999732971191,9.220000267028809,8.829999923706055,9.15999984741211,60199589
2025-09-18,9.199999809265137,9.399999618530273,9.130000114440918,9.260000228881836,49093800
2025-09-19,9.510000228881836,9.75,9.350000381469727,9.390000343322754,55976590
2025-09-22,9.899999618530273,10.039999961853027,9.520000457763672,9.760000228881836,60152100
2025-09-23,9.779999732971191,10.020000457763672,9.609999656677246,9.930000305175781,51908524
2025-09-24,10.119999885559082,10.319999694824219,9.670000076293945,9.779999732971191,86065726
2025-09-25,10.050000190734863,10.300000190734863,9.949999809265137,10.289999961853027,30735874
2025-09-26,9.890000343322754,10.0600004196167,9.819999694824219,10.0,11903583
2025-09-29,9.850000381469727,9.989999771118164,9.6899995803833,9.899999618530273,13880388
2025-09-30,9.779999732971191,9.949999809265137,9.670000076293945,9.949999809265137,25602107
2025-10-02,9.770000457763672,9.829999923706055,9.670000076293945,9.779999732971191,7285032
2025-10-03,9.649999618530273,9.770000457763672,9.489999771118164,9.770000457763672,6698800
2025-10-06,9.600000381469727,9.649999618530273,9.5,9.649999618530273,3712135
2025-10-08,9.550000190734863,9.619999885559082,9.449999809265137,9.600000381469727,5570228
2025-10-09,9.979999542236328,10.170000076293945,9.550000190734863,9.600000381469727,38205541
2025-10-10,9.5,9.979999542236328,9.270000457763672,9.979999542236328,35868687
2025-10-13,9.710000038146973,9.739999771118164,8.550000190734863,8.550000190734863,62930327
2025-10-14,9.609999656677246,10.239999771118164,9.539999961853027,9.899999618530273,36897406
2025-10-15,10.149999618530273,10.270000457763672,9.710000038146973,9.920000076293945,52842116
2025-10-16,10.34000015258789,10.539999961853027,10.170000076293945,10.460000038146973,35839604
2025-10-17,9.899999618530273,10.359999656677246,9.859999656677246,10.34000015258789,22883486
2025-10-20,10.1899995803833,10.319999694824219,10.0,10.180000305175781,17134970
2025-10-21,10.390000343322754,10.760000228881836,10.199999809265137,10.3100004196167,31410031
2025-10-22,10.470000267028809,10.520000457763672,10.3100004196167,10.489999771118164,11506347
2025-10-23,10.3100004196167,10.479999542236328,10.050000190734863,10.479999542236328,19210013
2025-10-24,10.420000076293945,10.479999542236328,10.289999961853027,10.319999694824219,15529400
2025-10-27,10.40999984741211,10.579999923706055,10.199999809265137,10.420000076293945,21608736
2025-10-28,10.109999656677246,10.460000038146973,9.960000038146973,10.4399995803833,29606621
2025-10-30,10.0,10.289999961853027,9.859999656677246,10.289999961853027,17035313
